ID1,ID2
988,1484
229,1432
437,1381
886,1207
713,498
749,155
401,1135
30,1222
945,1787
181,637
5,411
349,221
469,1269
529,1320
947,1833
937,1145
654,268
126,1869
771,853
26,699
404,93
531,1366
467,1381
926,1895
802,139
537,622
673,1449
22,176
473,637
932,397
636,1567
173,345
490,52
240,1567
651,909
990,375
769,1130
795,99
573,1218
578,1562
616,1854
912,684
306,874
655,1028
366,925
922,1372
438,801
56,699
496,217
728,1506
229,627
377,525
951,797
192,745
963,622
38,278
984,156
282,638
858,1737
932,1686
423,119
913,1444
887,223
717,566
341,1218
117,1510
74,874
793,561
845,751
309,1680
242,458
217,401
29,350
958,813
199,761
242,1397
312,638
381,243
85,1413
861,880
468,1151
991,172
318,1392
366,120
13,756
27,654
519,1116
851,1855
142,1166
754,1922
709,459
516,818
244,130
27,1593
741,936
350,1280
357,7
871,228
513,520
442,1808
829,2
273,1999
555,931
718,171
549,1116
227,1065
309,875
512,1234
293,372
824,8
588,1229
448,660
90,952
969,1860
201,2
586,1533
827,464
209,1583
519,311
923,926
30,1840
618,290
47,1255
336,1358
451,1116
124,721
196,597
294,1132
297,649
486,1302
529,1938
815,80
83,131
219,958
387,542
84,541
619,1831
125,1296
636,1246
639,1517
467,1999
706,295
957,1826
833,70
912,363
654,1825
666,896
289,1138
898,465
552,1548
913,773
443,824
918,1871
264,327
551,357
381,1666
747,1235
983,14
692,1528
802,1696
62,1132
838,1353
877,527
239,270
225,372
753,491
147,681
264,1266
644,1487
246,660
296,23
800,2000
416,1071
204,434
696,896
525,1014
299,671
197,394
584,1594
964,1061
391,1199
126,1682
396,1543
905,1420
516,147
689,75
768,368
993,486
702,2000
690,677
91,1846
259,1430
364,1446
742,86
408,964
532,1030
258,1959
794,1939
378,563
709,1077
363,440
590,1385
581,1831
350,1898
400,1261
431,574
114,867
852,604
988,1431
671,1724
234,1723
913,1257
550,1205
144,517
529,328
285,1688
159,1549
569,1447
675,153
427,51
722,1662
620,1385
293,990
637,800
444,405
523,1452
447,676
204,918
486,1570
45,107
542,913
184,1205
960,672
409,1323
536,344
579,980
653,1683
935,615
238,687
744,1047
635,323
862,1268
953,632
669,873
311,1165
254,631
292,923
677,1488
538,390
515,406
370,1745
609,41
392,1504
762,1037
805,1673
896,1037
834,159
500,1037
918,1550
381,1345
439,569
898,1083
549,929
265,1170
151,1822
395,462
250,1801
620,580
910,1093
323,1525
605,457
352,765
243,1761
399,1520
34,641
493,1155
266,1930
235,365
700,1633
342,1925
301,1335
392,699
91,1525
879,817
953,766
259,1109
340,539
100,298
308,1001
652,811
512,242
572,293
176,293
367,1581
446,1874
97,1720
463,1289
114,1135
819,924
361,1012
722,991
68,201
200,1818
565,1007
551,1109
969,868
234,1402
790,371
72,320
810,57
679,1294
295,365
28,21
893,1223
864,293
647,1756
203,776
547,586
965,345
347,1464
53,1017
209,1530
541,17
969,1218
658,1356
924,1475
122,33
34,186
485,647
581,355
232,201
696,1059
694,1952
993,299
142,658
137,314
992,828
233,22
773,1464
631,68
385,1547
841,1598
39,156
863,1357
438,427
479,428
86,1665
516,1249
509,78
994,1813
629,1126
340,1023
806,1762
715,146
68,335
515,1024
723,7
532,1193
417,489
623,557
762,1655
476,1069
651,1824
319,1085
331,156
38,843
126,690
554,1891
153,1547
247,428
51,516
808,495
101,633
133,1080
176,1716
150,495
585,423
315,562
296,320
34,320
941,1024
180,145
68,1624
434,1193
28,505
50,264
236,1208
777,1532
710,310
882,794
718,1891
744,860
410,1738
67,618
442,495
695,1907
939,547
242,1373
220,1614
146,1665
231,460
613,1316
654,1317
666,388
303,336
392,1317
483,1435
208,449
292,1086
989,1014
366,1035
743,1547
717,326
156,1979
536,1446
727,1014
290,1979
761,1564
778,979
425,1615
669,1975
545,219
266,804
677,146
496,1266
530,850
652,1779
260,989
913,1554
125,572
314,1225
21,1912
95,1861
427,348
396,1035
878,809
967,1790
499,224
660,1081
686,50
813,1323
467,686
522,393
902,614
200,342
709,219
408,1045
122,651
748,147
256,1405
11,1574
197,1764
4,403
97,594
275,866
5,1005
270,522
22,420
784,743
913,399
646,809
117,465
215,1754
850,50
915,445
593,394
803,1924
467,1975
837,754
541,1924
500,1923
224,527
420,1405
358,527
743,1092
812,697
149,353
130,111
204,60
715,764
658,230
338,814
508,471
117,815
640,590
757,1929
280,55
302,1534
668,1857
314,1359
430,753
941,703
910,1390
222,1770
638,702
455,1749
481,718
938,405
718,1570
792,1519
503,1416
921,1929
129,1175
888,1981
366,364
65,1190
844,928
142,1410
947,117
559,1698
215,1888
825,1817
720,303
392,1935
58,369
115,1657
185,144
1,1555
804,1879
441,1827
35,1139
317,71
845,190
146,189
263,774
839,1873
168,1668
586,1427
212,1186
589,1698
942,1062
742,1940
205,769
776,1524
894,991
674,1247
980,765
73,1781
369,611
391,370
735,180
354,488
27,93
572,1879
524,899
240,1140
997,1119
329,431
769,703
215,1083
390,1838
328,206
801,426
472,1648
80,858
598,1787
854,252
138,82
518,303
286,734
666,201
402,1848
780,488
349,1433
710,1412
932,1259
216,1843
228,914
410,396
819,1355
74,447
454,668
213,1545
340,1320
457,1905
59,1078
16,442
207,976
164,340
486,391
745,1783
205,903
260,802
533,1900
514,1658
593,1951
572,1074
911,1294
622,1191
718,899
30,1279
386,160
434,1140
355,847
965,776
657,623
904,1254
752,668
370,566
924,1906
905,1664
996,1028
703,217
355,1197
830,1490
501,268
919,781
993,730
258,1264
332,1213
750,1726
903,1968
103,1161
901,1141
194,1279
367,1207
88,1792
129,1793
532,1274
611,1567
876,1084
249,397
435,1341
875,859
405,910
73,171
897,1372
551,735
761,1511
425,1562
158,1972
970,1096
650,1680
113,509
576,1731
479,1798
174,1162
487,161
738,1500
41,1572
693,37
211,1983
455,623
641,1567
923,499
675,397
788,274
640,1342
39,1876
390,1167
729,633
481,531
140,238
179,166
664,1147
318,510
397,1557
665,59
835,1968
744,352
878,1106
354,1106
109,1275
648,1583
121,346
391,1927
644,121
365,706
143,1825
769,1321
57,361
430,1855
855,341
590,824
900,1804
311,1409
4,700
642,233
41,767
755,110
834,403
132,885
389,1450
45,1640
809,346
210,1707
592,1809
913,1635
390,362
598,311
904,583
873,1270
642,583
929,1579
492,1578
946,994
600,357
316,598
696,819
424,131
71,767
681,696
48,783
786,712
615,830
369,1363
754,1174
675,881
828,1877
912,70
445,1358
820,481
882,1359
598,1600
954,1235
558,1235
219,1015
556,408
625,13
783,1353
108,1938
865,1163
151,322
612,717
916,1882
957,1883
214,1610
649,1538
671,1297
29,1830
774,486
464,1758
161,1949
932,1072
75,485
586,435
238,1415
613,1292
781,876
378,1425
20,963
116,1425
54,547
971,1939
150,255
969,1112
699,1251
260,615
599,81
98,1785
36,907
555,1472
206,1318
271,1713
968,1641
737,954
355,660
167,609
962,1072
698,999
390,846
512,1775
693,655
118,158
341,1893
415,1842
418,1359
910,1821
247,1477
180,255
887,1837
350,666
63,609
285,456
276,902
990,245
329,728
802,948
974,1432
475,553
991,847
645,210
292,846
729,1601
932,1206
452,569
45,1908
93,636
743,718
335,169
832,975
837,1319
422,1077
195,1852
614,1247
399,1093
777,487
507,626
574,1848
524,41
428,333
985,1190
493,728
192,1554
603,1088
873,949
465,400
544,1447
788,87
729,446
412,739
481,344
123,636
245,1565
224,1442
637,857
759,1786
274,805
301,908
310,462
36,1391
891,1905
48,462
380,1201
636,632
648,457
95,1971
926,1899
520,1211
193,62
614,92
10,1109
5,765
942,1843
579,1037
410,1982
274,1155
444,812
232,929
607,52
820,1099
758,221
457,1047
467,1735
933,976
269,1750
248,873
34,1853
77,237
194,1576
612,1335
175,1334
591,458
419,1694
372,1848
389,1263
21,867
662,109
982,87
712,226
813,278
128,175
351,1910
855,1443
506,1289
619,412
715,874
837,1803
936,1782
236,647
187,1694
723,1674
787,935
730,401
725,57
948,1792
974,761
922,571
681,1448
751,689
529,1808
161,1412
188,1515
615,1582
293,1531
919,273
788,1510
430,1802
177,1356
691,1577
610,457
393,1920
350,1284
357,11
446,992
181,1475
501,699
332,1644
308,1058
772,1916
3,422
77,371
72,27
856,109
276,1520
126,263
776,345
977,1567
655,1516
946,2
402,1824
815,1239
746,1634
190,1187
486,17
212,946
711,135
716,479
244,1423
192,1233
723,869
792,474
429,422
931,1572
960,58
399,1711
717,1054
426,124
947,1516
257,315
33,1361
809,1582
91,777
304,1824
261,1188
333,1064
770,1065
54,1649
575,597
690,547
726,12
846,1060
488,1352
464,766
574,372
142,715
369,1660
940,1634
365,1137
788,1994
929,721
715,203
68,392
644,1491
298,854
599,28
874,1953
750,197
853,1076
896,1712
507,439
206,1265
870,491
171,490
288,1829
260,1501
165,675
292,1948
356,1209
325,1896
242,141
430,192
677,69
616,1747
969,1409
259,495
997,424
530,1712
468,834
248,336
824,1435
488,1486
744,917
771,1020
747,434
420,39
783,845
865,655
222,54
237,1086
674,1841
371,1840
684,85
768,722
424,912
522,1255
489,1307
145,1497
212,275
543,1543
254,1440
973,1127
782,1559
343,731
100,973
895,1436
950,1143
898,953
77,989
490,1158
75,916
682,1328
516,1790
850,912
261,517
283,276
825,101
133,1271
145,342
558,511
279,1096
320,1097
318,270
53,753
85,1230
169,1867
831,1020
179,865
686,107
806,209
536,348
606,1841
613,568
556,34
485,1322
884,1031
120,635
511,291
939,738
237,1220
513,337
649,1164
196,630
740,528
853,405
552,1231
151,887
441,1400
458,815
915,502
803,1981
3,1174
44,1929
469,415
128,122
539,1908
420,1462
874,1632
607,1288
527,770
138,1749
587,1575
864,163
726,1919
245,1057
226,815
601,692
862,467
848,569
626,1688
282,1878
177,364
946,1104
321,1052
450,1462
393,928
388,584
101,1308
140,482
185,1945
520,703
716,1581
644,15
394,1530
397,1801
478,477
82,477
335,1889
489,1575
883,1694
40,251
287,128
920,1761
257,1417
940,1447
949,1001
269,1242
615,1879
492,533
533,534
528,190
758,652
133,600
613,1991
399,719
478,1766
70,251
665,1592
283,544
742,1058
95,1247
833,1176
614,1812
134,1175
727,1689
770,73
445,313
548,1192
615,724
286,1946
754,1068
31,673
69,965
805,67
431,1546
68,1494
90,1253
66,667
107,668
83,82
162,375
859,303
599,1130
253,493
889,1643
841,663
252,268
102,1263
351,247
167,1658
869,1930
628,555
134,20
794,1756
919,704
427,1962
461,1546
669,1495
963,252
350,1715
307,1079
288,837
384,545
527,99
676,1885
43,1972
366,905
841,1952
579,1952
116,730
185,335
952,1002
737,848
114,1623
52,745
418,314
549,1551
886,382
492,1017
39,1449
815,1670
340,1377
914,1649
243,1444
970,1958
951,1716
540,684
920,151
543,201
715,1439
226,494
811,1147
369,802
434,1197
866,1608
102,458
549,1901
167,853
126,1044
64,166
700,1316
215,335
388,263
183,797
790,1209
425,330
84,37
442,499
163,1084
540,1034
961,1064
249,104
1,2
751,1254
794,1890
787,911
479,566
97,464
513,150
229,391
12,1854
344,341
879,1439
440,803
41,340
839,320
970,803
23,1454
663,94
799,921
881,1485
270,1331
354,1968
994,1362
230,212
304,161
440,1742
863,1845
902,1773
635,1429
456,932
36,346
96,397
610,1372
785,1373
78,1511
553,1804
90,582
570,1973
945,1096
888,562
967,855
664,854
397,1264
877,1901
656,212
317,746
33,987
907,1743
492,1501
499,228
342,1742
887,1276
529,1568
207,1517
183,931
864,326
711,1050
301,1152
91,1342
127,1753
958,927
426,100
538,341
259,926
732,1338
364,942
482,409
468,1265
174,64
965,1317
977,388
411,1697
392,1455
671,870
65,1060
719,352
139,1763
906,1676
510,1676
154,351
644,178
463,1106
996,1569
506,244
316,1810
13,1809
345,1050
80,1533
706,275
135,1240
195,1291
138,757
231,948
433,116
233,994
895,1867
912,1282
530,988
339,1420
325,1522
722,1158
930,1861
675,588
363,1225
353,537
824,122
583,999
390,1358
68,1307
792,584
491,1410
508,825
563,1286
943,753
981,1045
886,1939
810,1163
884,1112
634,937
935,111
451,1230
7,250
525,1933
566,1934
263,1933
101,1605
104,1122
183,1415
279,1877
692,1292
766,1241
267,362
269,1189
281,260
543,1169
316,1944
199,1359
992,995
419,1133
372,1287
957,1940
291,1887
246,424
767,1816
817,1179
901,1816
476,886
433,250
586,492
873,522
67,1590
893,1174
910,589
626,830
187,194
3,1605
746,1878
722,1292
622,122
529,897
96,1015
528,1426
607,1719
755,651
985,1113
961,527
832,1837
861,323
852,1523
676,543
750,1246
791,1247
32,441
858,25
809,1826
662,1776
595,554
669,503
297,897
381,36
400,86
921,1478
637,1719
664,1822
296,1426
406,1032
824,1545
648,1319
990,302
542,1832
814,76
571,318
323,216
717,143
383,1021
880,1073
512,677
529,92
952,949
255,1775
329,1724
687,1432
45,1965
403,1673
382,796
447,1945
405,1719
785,1186
780,842
770,154
231,1566
155,790
339,1099
626,375
46,1786
411,221
15,221
853,1320
137,1904
846,149
911,1298
324,1730
697,26
52,1042
418,611
912,1900
850,1022
165,919
509,729
51,817
359,1724
185,1571
80,57
862,1032
521,739
464,205
538,154
944,1596
562,740
429,1150
921,1612
480,149
392,1268
292,98
803,802
45,1160
542,1966
874,453
172,935
789,1843
736,519
78,519
902,1720
983,396
325,396
805,1787
743,909
842,1854
319,581
513,1386
945,1043
850,217
349,1921
263,457
421,1797
698,385
37,868
737,1279
298,643
721,746
35,1761
437,987
781,1551
788,278
91,350
903,228
645,1690
662,1105
474,1808
133,1515
620,1633
525,807
236,704
443,536
392,463
639,1094
410,1234
334,458
843,335
480,283
337,1695
311,474
846,1572
810,1326
891,2
514,52
259,1223
765,1583
479,997
83,997
518,925
549,238
623,187
609,289
707,824
60,1013
46,1115
290,1475
228,597
674,125
462,1932
400,1054
173,1829
116,1295
431,367
377,1070
528,1239
834,757
944,925
582,1475
587,1819
614,1922
888,993
282,1183
673,839
755,1403
586,1594
579,423
899,593
976,59
370,249
12,541
485,761
657,1245
691,829
97,90
644,259
867,1994
423,1014
767,824
526,1701
557,1014
953,1014
271,428
861,1425
917,768
690,1543
559,1060
614,767
530,130
323,29
729,1471
56,439
400,249
307,1778
360,850
721,75
523,90
304,726
383,1773
715,260
338,310
379,311
434,18
19,1496
757,1425
970,1718
913,1184
139,100
985,1060
463,1887
107,562
604,1368
645,1369
900,198
198,680
385,506
166,1142
885,829
625,1656
262,1604
331,1209
798,1584
392,142
177,742
295,963
333,1255
372,429
184,1132
597,547
543,1250
639,1712
81,630
504,1487
965,1882
345,676
758,91
880,1020
178,1502
618,1774
613,1430
26,1862
444,1621
122,1570
731,1651
836,913
447,1892
970,913
689,1425
326,1373
535,958
609,907
208,563
330,1492
159,1610
925,389
682,1385
886,626
504,332
160,522
526,91
980,261
111,1569
916,276
721,1498
55,1637
48,466
439,1785
391,805
814,1662
527,1632
468,1025
960,733
633,338
614,96
311,287
829,1970
202,1283
348,1108
927,1724
576,743
237,1277
916,1565
864,1375
876,446
690,1222
234,979
652,738
246,50
423,1632
557,1632
579,1391
159,805
314,184
482,1458
859,1970
463,1216
888,456
344,1524
796,867
517,1452
479,1160
823,970
68,128
603,1226
159,1744
704,1278
224,641
262,933
817,1155
473,1345
127,708
894,621
588,1103
314,534
295,292
718,395
231,1997
866,1047
80,138
429,292
359,1216
911,1729
603,1576
620,991
300,1575
632,62
828,1694
107,1180
432,940
220,1057
163,523
280,1108
371,1226
768,108
71,934
921,1104
291,708
103,657
901,637
844,103
235,776
732,1582
656,806
792,1633
804,704
236,1940
310,1889
554,529
676,1458
265,426
10,1597
361,134
937,1987
752,1453
136,955
485,1863
289,1951
672,1689
701,175
852,344
728,1998
284,826
36,724
781,1632
886,894
538,1874
89,550
206,1135
218,206
233,1238
245,309
653,134
305,1114
809,647
936,1920
719,1885
712,714
801,1695
219,27
632,196
716,833
293,730
131,1900
336,1366
7,144
783,365
805,124
622,1171
904,1823
217,893
602,704
461,1253
992,889
107,1664
845,1593
384,252
977,766
227,268
631,129
366,612
49,1659
801,540
823,299
995,1537
231,387
565,263
556,709
296,1536
267,606
652,417
590,1259
669,1552
127,37
464,1120
290,967
357,499
157,1377
895,1306
840,1407
169,448
690,1840
308,1546
361,618
858,1424
240,99
720,1490
778,906
114,1680
14,510
814,1125
590,1609
905,489
138,1485
852,828
810,602
204,792
352,1444
992,84
434,1254
451,669
88,617
525,1372
105,32
312,1264
697,1075
771,1024
334,1023
879,557
677,1362
371,1844
18,228
183,1793
570,741
673,1620
399,105
738,325
896,911
168,172
285,757
966,152
28,1855
300,99
764,957
828,218
633,1440
191,1095
5,1871
631,613
170,218
347,854
121,1265
539,1778
133,336
81,1866
14,644
442,1845
908,332
223,229
715,691
42,1911
16,690
429,105
871,1204
609,1204
673,465
332,172
397,1321
324,1974
57,1630
929,1559
769,146
542,921
177,234
51,1061
395,1625
770,748
830,799
601,1501
418,1794
845,1861
91,1399
156,296
686,1050
665,173
16,1979
527,1929
489,1445
78,413
513,341
621,1564
292,342
724,753
366,291
949,871
687,871
403,1112
898,1091
189,594
684,573
66,1692
854,984
909,691
671,1277
382,1174
473,1292
860,1738
574,1344
113,757
192,1050
209,465
689,1856
701,927
431,1066
90,773
155,1168
869,511
561,358
160,14
616,65
15,599
37,1112
517,1749
302,1595
341,1523
831,1158
220,1004
526,522
963,1277
422,1862
861,246
489,640
664,1395
557,774
552,430
646,65
167,1528
232,425
39,30
472,1575
235,1662
916,1057
501,61
274,1590
217,1056
334,1641
761,954
84,712
478,831
901,934
206,143
345,1241
787,1586
417,363
998,1806
229,1066
652,1169
43,1842
361,431
70,255
973,1749
6,1960
379,1010
420,1011
482,1889
475,1472
544,1077
306,1663
133,954
109,368
781,1929
31,677
204,605
226,364
758,1945
364,328
811,1017
53,1375
584,1765
811,1956
718,1765
711,786
353,1078
809,1883
12,785
494,559
946,1592
765,1022
491,1951
123,1555
489,1124
214,919
802,123
539,1241
179,898
521,1601
552,914
63,723
142,1016
636,1551
364,1617
878,1838
114,688
453,154
105,1134
117,205
215,1494
313,1837
222,221
495,1319
25,1370
168,924
460,544
704,904
303,560
377,509
480,1950
442,1658
908,145
956,1879
304,970
1,1161
261,334
801,1776
763,1484
811,212
835,606
150,503
993,1946
740,1500
948,483
856,894
706,1889
771,32
227,1854
213,1956
215,339
600,150
230,1371
311,47
297,149
452,1972
149,1971
503,217
699,1849
649,42
924,1967
731,606
540,1038
605,1433
612,160
386,571
66,1155
451,966
97,468
678,1911
315,1859
707,397
688,155
43,1171
65,930
892,150
312,1561
57,288
79,47
929,217
915,319
741,920
378,868
422,386
147,181
916,1675
721,453
781,1258
743,966
896,1208
189,1346
180,1792
667,1910
980,155
706,1084
9,1910
97,1757
57,638
955,1788
950,1444
623,1049
584,1094
816,1629
583,869
400,1916
451,161
296,812
471,1567
414,1033
543,689
639,1151
656,566
117,1978
809,1562
864,1269
957,1460
547,1562
673,1701
843,392
972,48
724,700
402,649
101,1475
106,1819
601,1798
293,1645
670,1403
637,1455
432,1989
781,453
323,541
271,351
751,1742
686,1347
634,1157
520,1809
95,125
174,418
513,638
893,105
344,829
779,757
63,1341
930,926
276,1634
725,1460
907,942
855,752
196,1870
306,1476
655,1630
261,13
741,1404
875,1404
835,285
377,1127
812,1055
430,761
951,1399
550,1055
889,521
309,1932
206,1245
973,1912
961,397
696,880
395,1706
662,1296
809,757
112,829
167,536
864,464
750,1116
32,311
154,1994
467,239
541,188
178,136
959,701
52,1717
828,1938
112,1768
255,356
492,1989
929,1990
922,819
220,1301
650,131
786,1712
412,1471
885,1691
214,732
919,521
413,1881
308,367
130,1758
844,347
278,1656
216,778
579,830
238,537
906,1225
355,1876
312,1240
730,999
895,1066
210,963
258,1943
690,1600
762,1476
748,1578
27,1256
901,1820
94,788
433,254
111,203
930,1060
212,255
81,1492
511,1076
612,1128
741,1538
837,1246
854,1415
231,1436
246,778
189,1964
970,1775
851,363
379,1307
623,1667
927,358
347,1769
777,1353
348,681
793,1297
172,455
247,1538
679,1949
321,1487
775,1657
407,1261
708,435
599,1431
616,846
310,1328
406,1036
579,964
104,671
329,789
107,1908
62,445
595,908
275,1492
655,959
189,220
32,1734
568,24
7,1677
76,1282
251,317
743,779
172,1744
211,918
701,553
919,1944
984,87
517,1375
228,1272
598,51
952,1303
646,1785
76,1632
492,1318
504,389
163,96
849,801
773,25
520,333
740,1797
298,1452
184,384
53,867
490,1622
624,1622
954,36
295,1154
723,1601
364,759
317,913
374,1447
408,277
11,1395
124,518
869,1426
480,153
135,118
601,1611
670,1216
632,924
993,149
848,1488
280,1970
170,112
211,113
328,698
677,1606
629,626
388,1503
6,647
837,575
135,1057
558,1914
871,159
24,1226
404,1447
879,1740
233,811
262,51
515,1463
